gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,toi,pim,opponentAbbrev,season
2025020663,ANA,R,2026-01-05,0,1,{'default': 'Ducks'},{'default': 'Capitals'},1,2,0,0,0,0,4,26,0,0,19:40,0,WSH,2025
2025020643,ANA,H,2026-01-02,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,0,21,0,0,14:43,0,MIN,2025
2025020624,ANA,H,2025-12-31,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,0,0,0,0,0,0,18,0,0,13:39,2,TBL,2025
2025020615,ANA,H,2025-12-29,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,-2,0,0,0,0,1,19,0,0,14:55,0,SJS,2025
2025020597,ANA,R,2025-12-27,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-2,0,0,0,0,2,27,0,0,21:04,0,LAK,2025
2025020573,ANA,H,2025-12-22,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,2,22,0,0,15:57,2,SEA,2025
2025020560,ANA,H,2025-12-20,0,1,{'default': 'Ducks'},{'default': 'Blue Jackets'},1,0,0,0,0,0,1,18,0,0,13:06,0,CBJ,2025
2025020525,ANA,R,2025-12-16,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,25,0,0,17:51,0,CBJ,2025
2025020515,ANA,R,2025-12-15,0,1,{'default': 'Ducks'},{'default': 'Rangers'},1,0,0,1,0,0,0,16,0,0,11:27,2,NYR,2025
2025020495,ANA,R,2025-12-13,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,-1,0,0,0,0,1,19,0,0,17:49,0,NJD,2025
2025020482,ANA,R,2025-12-11,0,1,{'default': 'Ducks'},{'default': 'Islanders'},1,-2,0,0,0,0,0,20,0,0,16:16,0,NYI,2025
2025020470,ANA,R,2025-12-09,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,1,0,0,0,0,1,19,0,0,17:19,0,PIT,2025
2025020460,ANA,H,2025-12-07,0,1,{'default': 'Ducks'},{'default': 'Blackhawks'},1,2,0,0,0,0,1,22,0,0,18:08,0,CHI,2025
2025020440,ANA,H,2025-12-05,0,1,{'default': 'Ducks'},{'default': 'Capitals'},1,2,0,0,0,0,0,19,0,0,16:57,0,WSH,2025
2025020424,ANA,H,2025-12-03,0,0,{'default': 'Ducks'},{'default': 'Mammoth'},0,-3,0,0,0,0,2,21,0,0,17:33,0,UTA,2025
2025020409,ANA,R,2025-12-01,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,0,16,0,0,11:59,0,STL,2025
2025020403,ANA,R,2025-11-30,1,0,{'default': 'Ducks'},{'default': 'Blackhawks'},1,1,0,0,0,0,2,19,0,0,18:49,0,CHI,2025
2025020384,ANA,H,2025-11-28,1,0,{'default': 'Ducks'},{'default': 'Kings'},1,-1,0,0,0,0,2,21,0,0,16:57,0,LAK,2025
2025020374,ANA,H,2025-11-26,0,1,{'default': 'Ducks'},{'default': 'Canucks'},1,0,0,0,0,0,3,23,0,0,20:08,0,VAN,2025
2025020346,ANA,H,2025-11-22,1,0,{'default': 'Ducks'},{'default': 'Golden Knights'},1,0,0,0,0,0,3,18,0,0,14:23,2,VGK,2025
2025020329,ANA,H,2025-11-20,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,5,24,0,0,21:07,0,OTT,2025
2025020318,ANA,H,2025-11-19,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,-1,0,0,0,0,0,23,0,0,19:12,0,BOS,2025
2025020306,ANA,H,2025-11-17,1,0,{'default': 'Ducks'},{'default': 'Mammoth'},1,1,0,0,1,1,4,25,0,0,23:12,0,UTA,2025
2025020284,ANA,R,2025-11-15,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,1,18,0,0,16:37,0,MIN,2025
2025020272,ANA,R,2025-11-13,0,0,{'default': 'Ducks'},{'default': 'Red Wings'},0,-1,0,0,0,0,0,23,0,0,19:39,0,DET,2025
2025020262,ANA,R,2025-11-11,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,0,0,0,0,0,1,25,0,0,18:42,2,COL,2025
2025020251,ANA,H,2025-11-09,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,0,21,0,0,17:27,0,WPG,2025
2025020242,ANA,R,2025-11-08,0,2,{'default': 'Ducks'},{'default': 'Golden Knights'},2,2,0,0,0,0,5,29,0,0,23:31,2,VGK,2025
2025020224,ANA,R,2025-11-06,1,0,{'default': 'Ducks'},{'default': 'Stars'},1,2,1,1,0,0,2,23,0,0,17:58,0,DAL,2025
2025020211,ANA,H,2025-11-04,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,2,0,0,0,0,2,24,0,0,17:04,0,FLA,2025
2025020197,ANA,H,2025-11-02,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,1,0,0,0,0,1,22,0,0,19:35,0,NJD,2025
2025020180,ANA,H,2025-10-31,0,1,{'default': 'Ducks'},{'default': 'Red Wings'},1,2,0,0,0,0,1,19,0,0,16:23,2,DET,2025
2025020153,ANA,R,2025-10-28,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,-1,0,0,0,0,2,24,0,0,19:57,2,FLA,2025
2025020129,ANA,R,2025-10-25,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,0,0,0,0,0,3,21,0,0,15:07,2,TBL,2025
2025020111,ANA,R,2025-10-23,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,3,0,0,0,0,0,27,0,0,21:26,0,BOS,2025
2025020105,ANA,R,2025-10-21,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,3,0,0,0,0,3,21,0,0,20:44,0,NSH,2025
2025020091,ANA,R,2025-10-19,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,-1,0,0,0,0,6,23,0,0,19:29,0,CHI,2025
2025020070,ANA,H,2025-10-16,0,0,{'default': 'Ducks'},{'default': 'Hurricanes'},0,0,0,0,0,0,1,21,0,0,19:01,0,CAR,2025
2025020056,ANA,H,2025-10-14,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,-2,0,0,0,0,2,22,0,0,17:41,0,PIT,2025
2025020036,ANA,R,2025-10-11,0,1,{'default': 'Ducks'},{'default': 'Sharks'},1,1,0,1,0,0,1,27,0,0,19:56,2,SJS,2025
2025020021,ANA,R,2025-10-09,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,3,28,0,0,19:06,0,SEA,2025
2024021298,ANA,R,2025-04-15,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,3,22,0,0,16:27,0,MIN,2024
2024021259,ANA,R,2025-04-10,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,-1,0,0,0,0,2,23,0,0,19:24,0,LAK,2024
2024021249,ANA,H,2025-04-09,0,1,{'default': 'Ducks'},{'default': 'Flames'},1,2,0,0,0,0,1,23,0,0,16:51,0,CGY,2024
2024021232,ANA,H,2025-04-07,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,1,0,0,0,0,2,16,0,0,14:27,0,EDM,2024
2024021212,ANA,R,2025-04-05,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,-1,0,0,0,0,6,24,0,0,20:04,0,VAN,2024
2024021203,ANA,R,2025-04-03,1,0,{'default': 'Ducks'},{'default': 'Flames'},1,0,0,0,0,0,1,24,0,0,19:09,0,CGY,2024
2024021190,ANA,H,2025-04-01,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,-2,0,0,0,0,2,22,0,0,18:46,2,SJS,2024
2024021176,ANA,H,2025-03-30,0,1,{'default': 'Ducks'},{'default': 'Maple Leafs'},1,1,0,0,0,0,1,22,0,0,17:55,0,TOR,2024
2024021158,ANA,H,2025-03-28,1,1,{'default': 'Ducks'},{'default': 'Rangers'},2,1,0,0,0,0,5,25,0,0,18:55,2,NYR,2024
2024021142,ANA,H,2025-03-26,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,1,0,0,0,0,3,20,0,0,20:55,0,BOS,2024
2024021123,ANA,H,2025-03-23,0,1,{'default': 'Ducks'},{'default': 'Hurricanes'},1,1,0,0,0,0,4,22,0,0,21:07,0,CAR,2024
2024021096,ANA,R,2025-03-20,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,1,0,0,0,0,3,23,0,0,20:01,0,NSH,2024
2024021083,ANA,R,2025-03-18,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,-1,0,0,0,0,0,22,0,0,20:31,2,DAL,2024
2024021068,ANA,R,2025-03-16,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-1,0,0,0,0,2,24,0,0,20:17,0,STL,2024
2024021053,ANA,H,2025-03-14,0,0,{'default': 'Ducks'},{'default': 'Predators'},0,0,0,0,0,0,2,24,0,0,19:02,0,NSH,2024
2024021038,ANA,R,2025-03-12,0,0,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,-2,0,0,0,0,0,26,0,0,20:02,2,UTA,2024
2024021033,ANA,H,2025-03-11,0,0,{'default': 'Ducks'},{'default': 'Capitals'},0,-2,0,0,0,0,1,26,0,0,21:23,0,WSH,2024
2024021020,ANA,H,2025-03-09,0,0,{'default': 'Ducks'},{'default': 'Islanders'},0,0,0,0,0,0,3,24,0,0,19:08,0,NYI,2024
2024021002,ANA,H,2025-03-07,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,-1,0,0,0,0,1,27,0,0,20:55,0,STL,2024
2024020908,ANA,R,2025-02-23,1,0,{'default': 'Ducks'},{'default': 'Red Wings'},1,1,0,0,0,0,4,22,0,0,17:08,0,DET,2024
2024020899,ANA,R,2025-02-22,0,0,{'default': 'Ducks'},{'default': 'Bruins'},0,1,0,0,0,0,1,21,0,0,17:30,0,BOS,2024
2024020888,ANA,R,2025-02-08,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,1,20,0,0,14:53,0,LAK,2024
2024020856,ANA,H,2025-02-04,0,1,{'default': 'Ducks'},{'default': 'Stars'},1,0,0,0,0,0,1,24,0,0,18:35,0,DAL,2024
2024020837,ANA,H,2025-02-02,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,1,0,0,0,0,1,24,0,0,16:16,0,MTL,2024
2024020756,ANA,H,2025-01-21,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,-2,0,0,0,0,0,16,0,0,14:26,0,FLA,2024
2024020725,ANA,R,2025-01-18,0,0,{'default': 'Ducks'},{'default': 'Panthers'},0,-1,0,0,0,0,1,22,0,0,18:01,0,FLA,2024
2024020709,ANA,R,2025-01-16,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,0,0,0,0,0,1,22,0,0,15:30,0,TBL,2024
2024020687,ANA,R,2025-01-12,0,0,{'default': 'Ducks'},{'default': 'Hurricanes'},0,2,0,0,0,0,1,21,0,0,16:32,0,CAR,2024
2024020636,ANA,H,2025-01-05,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,1,0,0,0,0,2,21,0,0,17:24,0,TBL,2024
2024020618,ANA,R,2025-01-03,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,0,0,0,0,0,0,17,0,0,13:53,2,EDM,2024
2024020568,ANA,H,2024-12-28,0,0,{'default': 'Ducks'},{'default': 'Flyers'},0,-2,0,0,0,0,0,19,0,0,20:10,0,PHI,2024
2024020557,ANA,R,2024-12-23,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,-2,0,0,0,0,3,20,0,0,18:52,0,VGK,2024
2024020542,ANA,R,2024-12-22,0,2,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",2,-1,0,1,0,0,4,25,0,0,21:24,0,UTA,2024
2024020527,ANA,H,2024-12-20,0,0,{'default': 'Ducks'},{'default': 'Avalanche'},0,1,0,0,0,0,0,25,0,0,20:08,0,COL,2024
2024020511,ANA,H,2024-12-18,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,0,0,0,0,0,1,24,0,0,20:52,2,WPG,2024
2024020481,ANA,R,2024-12-14,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,1,0,0,0,0,2,22,0,0,18:23,0,CBJ,2024
2024020458,ANA,R,2024-12-11,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,0,0,0,0,0,4,19,0,0,18:03,0,OTT,2024
2024020445,ANA,R,2024-12-09,0,0,{'default': 'Ducks'},{'default': 'Canadiens'},0,1,0,0,0,0,3,27,0,0,20:28,0,MTL,2024
2024020424,ANA,H,2024-12-06,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,3,19,0,0,18:18,0,MIN,2024
2024020408,ANA,H,2024-12-04,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,3,20,0,0,20:15,0,VGK,2024
2024020392,ANA,H,2024-12-01,0,0,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,2,0,0,0,0,3,28,0,0,22:22,0,OTT,2024
2024020370,ANA,H,2024-11-29,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,2,20,0,0,20:40,0,LAK,2024
2024020360,ANA,R,2024-11-27,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,0,0,0,0,0,3,19,0,0,14:25,0,SEA,2024
2024020343,ANA,H,2024-11-25,0,1,{'default': 'Ducks'},{'default': 'Kraken'},1,0,0,0,0,0,2,21,0,0,19:14,2,SEA,2024
2024020317,ANA,H,2024-11-22,0,1,{'default': 'Ducks'},{'default': 'Sabres'},1,0,0,0,0,0,1,24,0,0,21:08,0,BUF,2024
2024020298,ANA,R,2024-11-19,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,-1,0,0,0,0,2,22,0,0,19:15,0,CHI,2024
2024020291,ANA,R,2024-11-18,1,0,{'default': 'Ducks'},{'default': 'Stars'},1,2,0,0,0,0,3,22,0,0,18:31,2,DAL,2024
2024020271,ANA,H,2024-11-15,1,2,{'default': 'Ducks'},{'default': 'Red Wings'},3,1,0,2,0,0,2,22,0,0,22:27,2,DET,2024
2024020256,ANA,H,2024-11-13,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,2,23,0,0,19:06,0,VGK,2024
2024020238,ANA,H,2024-11-10,0,0,{'default': 'Ducks'},{'default': 'Blue Jackets'},0,0,0,0,0,0,2,19,0,0,17:52,0,CBJ,2024
2024020222,ANA,H,2024-11-08,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-2,0,0,0,0,2,22,0,0,23:30,0,MIN,2024
2024020203,ANA,H,2024-11-05,1,0,{'default': 'Ducks'},{'default': 'Canucks'},1,-1,1,1,0,0,5,23,0,0,19:53,0,VAN,2024
2024020191,ANA,H,2024-11-03,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,1,0,0,0,0,3,21,0,0,22:01,0,CHI,2024
2024020163,ANA,R,2024-10-31,0,0,{'default': 'Ducks'},{'default': 'Penguins'},0,1,0,0,0,0,0,23,0,0,19:19,0,PIT,2024
2024020152,ANA,R,2024-10-29,0,1,{'default': 'Ducks'},{'default': 'Islanders'},1,0,0,1,0,0,0,22,0,0,20:38,0,NYI,2024
2024020137,ANA,R,2024-10-27,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,-1,0,0,0,0,3,25,0,0,22:01,0,NJD,2024
2024020128,ANA,R,2024-10-26,1,0,{'default': 'Ducks'},{'default': 'Rangers'},1,-1,0,0,0,0,6,21,0,0,21:02,0,NYR,2024
2024020105,ANA,H,2024-10-22,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,3,27,0,0,21:42,0,SJS,2024
2024020090,ANA,H,2024-10-20,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,0,24,0,0,17:44,0,LAK,2024
2024020074,ANA,R,2024-10-18,0,1,{'default': 'Ducks'},{'default': 'Avalanche'},1,1,0,0,0,0,1,21,0,0,17:07,2,COL,2024
2024020060,ANA,H,2024-10-16,0,0,{'default': 'Ducks'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",0,1,0,0,0,0,3,22,0,0,19:25,0,UTA,2024
2024020037,ANA,R,2024-10-12,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,0,0,0,0,0,4,16,0,0,13:43,0,SJS,2024
2023021311,ANA,R,2024-04-18,0,0,{'default': 'Ducks'},{'default': 'Golden Knights'},0,0,0,0,0,0,0,25,0,0,19:44,0,VGK,2023
2023021281,ANA,R,2024-04-13,0,1,{'default': 'Ducks'},{'default': 'Kings'},1,1,0,0,0,0,2,25,0,0,22:39,2,LAK,2023
2023021268,ANA,H,2024-04-12,1,0,{'default': 'Ducks'},{'default': 'Flames'},1,-2,0,0,0,0,3,25,0,0,21:14,0,CGY,2023
2023021249,ANA,H,2024-04-09,0,0,{'default': 'Ducks'},{'default': 'Kings'},0,0,0,0,0,0,0,21,0,0,20:00,0,LAK,2023
2023021235,ANA,H,2024-04-07,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,0,0,0,0,0,4,25,0,0,24:46,0,STL,2023
2023021215,ANA,H,2024-04-05,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,0,20,0,0,18:51,0,SEA,2023
2023021195,ANA,R,2024-04-02,0,3,{'default': 'Ducks'},{'default': 'Flames'},3,1,0,1,0,0,1,24,0,0,18:19,0,CGY,2023
2023021180,ANA,R,2024-03-31,1,0,{'default': 'Ducks'},{'default': 'Canucks'},1,0,0,0,0,0,4,23,0,0,20:45,0,VAN,2023
2023021167,ANA,R,2024-03-30,0,0,{'default': 'Ducks'},{'default': 'Oilers'},0,-1,0,0,0,0,0,21,0,0,15:37,0,EDM,2023
2023021146,ANA,R,2024-03-26,0,0,{'default': 'Ducks'},{'default': 'Kraken'},0,-1,0,0,0,0,1,22,0,0,17:41,0,SEA,2023
2023021131,ANA,H,2024-03-24,0,0,{'default': 'Ducks'},{'default': 'Lightning'},0,0,0,0,0,0,1,21,0,0,16:49,0,TBL,2023
2023021105,ANA,H,2024-03-21,0,1,{'default': 'Ducks'},{'default': 'Blackhawks'},1,1,0,0,0,0,0,24,0,0,21:22,0,CHI,2023
2023021091,ANA,H,2024-03-19,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-2,0,0,0,0,2,17,0,0,16:12,0,MIN,2023
2023021079,ANA,R,2024-03-17,0,0,{'default': 'Ducks'},{'default': 'Blues'},0,1,0,0,0,0,1,23,0,0,20:09,2,STL,2023
2023021057,ANA,R,2024-03-15,0,0,{'default': 'Ducks'},{'default': 'Jets'},0,-1,0,0,0,0,1,22,0,0,17:58,0,WPG,2023
2023021054,ANA,R,2024-03-14,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,-1,0,0,0,0,2,25,0,0,23:30,0,MIN,2023
2023021038,ANA,R,2024-03-12,0,0,{'default': 'Ducks'},{'default': 'Blackhawks'},0,-2,0,0,0,0,1,29,0,0,23:38,0,CHI,2023
2023021026,ANA,H,2024-03-10,0,0,{'default': 'Ducks'},{'default': 'Islanders'},0,-1,0,0,0,0,2,23,0,0,22:48,0,NYI,2023
2023021007,ANA,H,2024-03-08,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,-1,0,0,0,0,1,26,0,0,19:37,0,DAL,2023
2023020992,ANA,H,2024-03-06,0,1,{'default': 'Ducks'},"{'default': 'Senators', 'fr': 'Sénateurs'}",1,1,0,0,0,0,0,19,0,0,16:54,0,OTT,2023
2023020973,ANA,H,2024-03-03,0,0,{'default': 'Ducks'},{'default': 'Canucks'},0,-1,0,0,0,0,0,23,0,0,20:06,0,VAN,2023
2023020955,ANA,H,2024-03-01,0,0,{'default': 'Ducks'},{'default': 'Devils'},0,1,0,0,0,0,2,19,0,0,17:27,0,NJD,2023
2023020780,ANA,H,2024-01-31,0,0,{'default': 'Ducks'},{'default': 'Sharks'},0,2,0,0,0,0,3,24,0,0,19:49,0,SJS,2023
2023020770,ANA,R,2024-01-27,0,0,{'default': 'Ducks'},{'default': 'Wild'},0,0,0,0,0,0,1,23,0,0,17:54,0,MIN,2023
2023020751,ANA,R,2024-01-25,0,0,{'default': 'Ducks'},{'default': 'Stars'},0,0,0,0,0,0,0,18,0,0,13:53,0,DAL,2023
2023020737,ANA,H,2024-01-23,0,1,{'default': 'Ducks'},{'default': 'Sabres'},1,0,0,1,0,0,2,20,0,0,13:42,0,BUF,2023
